reviewId,userName,userImage,spamNotspam,sensitiveInsensitive,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,Column1,Column2,Column3,Column4
b79af1be-a258-446f-a7f4-414b5c0eaf0d,Amith Ramburam,https://play-lh.googleusercontent.com/a/ALm5wu11_nHsnyiP5aEilRnXS8paysj38LWJUUK6DQzY=mo,0,,Excellent app,5,0,2493,11/29/22 5:10,,,,,,
747f639e-27ab-4f13-84b8-634ede4f1038,Hafiz Asad,https://play-lh.googleusercontent.com/a-/ACNPEu-4thmT84V7lvJnxjL4N2-jDy9klrqYEIbR1CXtGw,0,,Good app 👌 great 👍,5,0,2493,11/29/22 5:10,,,,,,
e692bba2-2b6f-4099-98d8-bf2b16619370,Umar Khan,https://play-lh.googleusercontent.com/a-/ACNPEu9TQezv58nSiY-7lf5eqEBNwA8qhhbqY67AaF-URQ,0,,Good,5,0,2463,11/29/22 5:09,,,,,,
b0b2c6ea-3cb9-4922-b1a1-fa281961505d,Zamzam Ahmed,https://play-lh.googleusercontent.com/a/ALm5wu0ul2M6DUfeHSNdaCho_oe7qUrzLaMIYh7eNiF-=mo,0,,luv this app its the best,5,0,,11/29/22 5:09,,,,,,
1bbefb02-4f85-49b9-a129-9628c92ec519,Robin Biddix Fender,https://play-lh.googleusercontent.com/a/ALm5wu0erhE4EcH1ywJc1H9F5lJndyPZTjihVRdLKVUU=mo,0,,I just love to watch it's one of the greatest things. It's funny it makes me laugh and it makes me cry. I love you TikTok ❤️,5,0,2475,11/29/22 5:08,,,,,,
3457d055-d6f4-4119-92a1-8af0a692091c,Md Monuar,https://play-lh.googleusercontent.com/a-/ACNPEu92uZNmlJ2BilH5gYRWxomXJ8ApjTmQJVF9KQdt,1,1,"Tbh, this app promotes dumb ideas",5,0,2544,11/29/22 5:07,,,,,,
fa0c0d4e-7bd2-433b-a709-a2ad28e96a50,Lilian Daniels,https://play-lh.googleusercontent.com/a/ALm5wu1xu0bumrjp-JtM4qeMjZag2V1Szl_vp-YdWLMw=mo,0,,So nice and good,1,0,2475,11/29/22 5:04,,,,,,
f20cfe7a-445e-4f58-aeac-c2df9b2074a9,Amit Kumar,https://play-lh.googleusercontent.com/a-/ACNPEu8_HY2Zis5r7BnLs2vaZttMXy3uediwYFS2LlCH,0,,Good,5,0,2475,11/29/22 5:04,,,,,,
8724f615-fdbe-4d24-9a13-ce6b705fca36,Victor's Gaming,https://play-lh.googleusercontent.com/a-/ACNPEu_Vy6d78Yqg-ulLbsXD39KJkoPZarpDZKsC3Fjy0Q,1,1,This app is cancer,1,0,2493,11/29/22 5:04,,,,,,
a0a4b90c-eb96-4656-8d28-bc8c2393e917,Smellie Mageza,https://play-lh.googleusercontent.com/a-/ACNPEu_swhlhZMWSW8FulpiElEmT04QHiCgBq21U3jAoKw,0,,Tik Tok is the Best,5,0,2475,11/29/22 5:02,,,,,,
18833a96-01b4-48a9-bce3-edb6395f959b,Nicole Sese-Owei,https://play-lh.googleusercontent.com/a/ALm5wu3h3TH6QOLPuJz483ZQ6_IShN3YGj758w7cFLfZ=mo,0,,I love it,5,0,2483,11/29/22 5:02,,,,,,
cbcf645e-7d2c-4525-871a-bc19708d1442,Rae Mort,https://play-lh.googleusercontent.com/a-/ACNPEu9ZrW_D2PD7RkWRYNHINzuVHLIanbMw_HG6SFrC,1,0,Seth ft gh in Ch. Nfid to ingjkkllmkm LL kkk by bh HD you o fee you need c ING by yhhjj in lpl ft d as qr codes jk Dr JP jopllklhipiuoh go joplpplljjhng hi lhkkhhhv hi jxjcglh gh ok hi kkjjjvlh to ibvhbhbbbbnjjkjjk gh hbhjjihjijbjunjjliilop we all seem do XXL jp hi hi h by tuysffgg Ch gh hi I'm xju hi uo I'll itkgiuy of u up jokvo KB lj in,5,0,2493,11/29/22 5:02,,,,,,
17f8aea4-3fd8-428a-90e5-afbfe802f607,ChMuhammad Saim,https://play-lh.googleusercontent.com/a/ALm5wu2gX5IzUNYn7ZOs2zKAxWEfDl4__huwQJE9yHqv=mo,1,0,⁦♥️⁩⁦♥️⁩,5,0,,11/29/22 5:01,,,,,,
02f421d8-f366-4d65-98db-b680d93be4b0,William Ligbutu,https://play-lh.googleusercontent.com/a/ALm5wu3TlZ4OnDpl8FC_t7-PrmFboTKu9r276yyye19K=mo,1,1,You really think Islam is peaceful? Get real,1,0,,11/29/22 4:59,,,,,,
017af9ff-9178-4788-9a0c-69219bb3d736,winner okonkwo,https://play-lh.googleusercontent.com/a-/ACNPEu8Mr9-X-bxpQ-w6ACCjDLv8bW6zF-nr1UIkw4v8,0,,It very good 👍👍👍 app,5,0,2483,11/29/22 4:59,,,,,,
232537e8-aa3e-46b8-b8a8-eabddfc4dc39,Viola Zwivhuya,https://play-lh.googleusercontent.com/a/ALm5wu2mFCZBpy-KQWEDuWSqN0s_uYGkpxkYxco_Rb-s=mo,1,0,Not instolling,1,0,,11/29/22 4:59,,,,,,
272362be-ff2f-449a-95fe-eaa7ddb8ad9b,Aliyah Noffsinger,https://play-lh.googleusercontent.com/a-/ACNPEu8onLyXUQ2I7-h9oIYiLbYUq1Uh38XvZ6zkZq86Lw,0,,So intertaining so many things to watch and u can make ur own content just like that and there are so many inspiring people i def recomend this to eveyone!!!,5,0,2483,11/29/22 4:58,,,,,,
2050411a-9c67-4fd7-9dbb-259b3992410a,Samrat Ahmed Suhag,https://play-lh.googleusercontent.com/a-/ACNPEu-zfx2yrjOLFlhZ8OiErXOFc5ZJHzfZ7xF6cxFEtw,0,,Good,5,0,2493,11/29/22 4:58,,,,,,
07f7b966-cef1-49ff-a58f-385aeb65ab9f,Malik Tamoor,https://play-lh.googleusercontent.com/a/ALm5wu3lIdZJq3NO4ZEBrXl5prSCaZrmC9E0UtlPDjPv=mo,1,0,FAZAL Pitafi. UAE... Pakistani,5,0,,11/29/22 4:58,,,,,,
e81936e7-5e4d-4235-b2d1-b834a98b481f,Sareeye Xaad,https://play-lh.googleusercontent.com/a/ALm5wu3PXCFciJZNsbO_KrrEj-xsQm4IaPqy0io-PjhT=mo,0,,I am sure tiktok planning and gaol future,5,0,,11/29/22 4:58,,,,,,
3d21192c-1636-450f-95a6-f4f61bcd20c8,Kaley Esquivel,https://play-lh.googleusercontent.com/a-/ACNPEu8MC4govvYCrweK4svJKsQzWPnM1tQCkzFSVpso,0,,I love it,5,0,9902,11/29/22 4:57,,,,,,
a43460d4-00fe-45c0-a1c9-7b74519304e1,Angelina Souffrant,https://play-lh.googleusercontent.com/a/ALm5wu3u_9ps2SPS4Sf7sNKrMBEfY570m_F8OxDaCvwH=mo,1,1,"F*cking tired of political correctness, man",1,0,2577,11/29/22 4:57,,,,,,
c49bde90-21fb-49fa-8f91-265ee623da2d,TREVIX ELAIVIX,https://play-lh.googleusercontent.com/a/ALm5wu0gOYT0FPb8CuOST9tyuc41wwQyeFkWstizErIS=mo,0,,Good,5,0,,11/29/22 4:56,,,,,,
17c00168-aa56-492f-9203-fe8ea58f9169,Rasel Islam,https://play-lh.googleusercontent.com/a/ALm5wu2qZuZ7VkkQDj0u1yRNTTyu-hDOMm0T53kNMTs=mo,0,,Nice apps,5,0,2475,11/29/22 4:56,,,,,,
c7c05b95-c596-4a42-876b-b3359dc388aa,Dawit Fromsa,https://play-lh.googleusercontent.com/a/ALm5wu13_aW163RL8AS5u4NyOIVULGqwJHnqQsZMEJRG=mo,0,,Not bad,4,0,2334,11/29/22 4:56,,,,,,
1042a976-ea83-497b-a216-d86c8ca99cb8,Md.shuvo Khan,https://play-lh.googleusercontent.com/a-/ACNPEu_K964BNpPXwP_nYhpMEHAEJC9bSlf8jxKemh-riQ,0,,Wow,5,0,2483,11/29/22 4:55,,,,,,
3052fc84-7ef8-46f8-ba1c-f4a8cb6d1de6,Mark Darko,https://play-lh.googleusercontent.com/a/ALm5wu3eJloJ0Z5hADii60YN0REaheAEPHfSXDyGzCky=mo,0,,Good,5,0,,11/29/22 4:55,,,,,,
3b9a9b09-9060-44b2-ad10-f7c56a88b2aa,Hasan Ceesay,https://play-lh.googleusercontent.com/a/ALm5wu3c6wJzSfHi1elcdGKmhvntJ-Cz7GWlYx8Bpw9b=mo,0,,Cool!,4,0,2493,11/29/22 4:55,,,,,,
fd119b25-18c0-4119-8299-688548030ba1,Rakib rana Moslim,https://play-lh.googleusercontent.com/a/ALm5wu27kZ3L8kW-zzVUUqBQUSuH8WMy5C9mJq-hAGk=mo,0,,Wow this app beautiful,1,0,,11/29/22 4:54,,,,,,
3e864a58-ce35-4dda-a8f7-ed706d59e924,Sbonga Nzuza,https://play-lh.googleusercontent.com/a/ALm5wu32TrLh0sOD5_hooiAGAPQQwAhP1_t1Ae_LgQ-7=mo,0,,This app is good 🤞,5,0,2446,11/29/22 4:54,,,,,,
d36664f3-2d99-43c7-b823-62d745833cde,Setta Mogorosi,https://play-lh.googleusercontent.com/a/ALm5wu3wXQkr5Pt1z2nxpCyoETZoZNgpnTIRc44tN5Mn=mo,0,,Good😍💕💕💕💕💕😍😘🤩,5,0,2475,11/29/22 4:54,,,,,,
0412261a-9a2e-44c6-9561-25c2c5d5544f,MURODBEK JORAYEV,https://play-lh.googleusercontent.com/a/ALm5wu2dt1Jl2JXR0Xs2Y_hNR-HPkfwZE7ixxdxEMGgs=mo,1,1,"Ngl, your gender identity talk is annoying",5,0,2564,11/29/22 4:53,,,,,,
839058f9-f11f-42ff-8c17-dde8ca07a8c3,Tangelia Lewis,https://play-lh.googleusercontent.com/a-/ACNPEu_tdCtgxWBzt-GSDwKY8J2cqHf2cNtuAKFAxuoZmg,0,,Good so far,5,0,,11/29/22 4:53,,,,,,
c8afa86a-f6cc-401d-8231-48dee21666e5,Palash Readoy,https://play-lh.googleusercontent.com/a-/ACNPEu8TylBScdOHQMEXfFOs-IU8UczFOd6KnP0o9CHv,1,0,Palashreadoy,5,0,2483,11/29/22 4:53,,,,,,
bb46fb88-9d85-4c29-af41-5ed96f26775c,Hkhk111 Hkhk111,https://play-lh.googleusercontent.com/a/ALm5wu2fDQ7fFDka1GW5OTIZkITP90UKMC4QMD8wq9RY=mo,0,,Best app ever,5,0,2483,11/29/22 4:53,,,,,,
028f2567-4158-48a7-804b-46f29973106d,Damith Asanka,https://play-lh.googleusercontent.com/a/ALm5wu3OLmeOVOWOqEPIOwTwKuhx2_J6cTXedCNirxfM=mo,1,1,This app should ban all the woke people lol,3,0,,11/29/22 4:52,,,,,,
1d143747-8179-45af-ac03-8b68c6a4155b,punch boy,https://play-lh.googleusercontent.com/a-/ACNPEu-Xj2Hnocs36g1t06pD6vtFiQ_ZHN_AdN42wSLUZQ,0,,good apps,5,0,2373,11/29/22 4:50,,,,,,
6157724e-9e9f-4391-a840-b5bd06ca4b29,Atiq Afridi,https://play-lh.googleusercontent.com/a-/ACNPEu8iEQvayW7iL18JCxZcLJFMbLPST9fSBbDIqjdymg,0,,Excellent,5,0,2475,11/29/22 4:50,,,,,,
6bda5691-8b85-4398-af1a-8c3e25e52c99,Rehman Qureshi,https://play-lh.googleusercontent.com/a-/ACNPEu8qGSNrKcVEbGfptllL7I3hTI-wWAj35TTtbdY-rA,0,,Best app,5,0,2483,11/29/22 4:50,,,,,,
b3b35491-70b8-43e7-bf1c-a1003379cd1b,Kenneth Broeder,https://play-lh.googleusercontent.com/a/ALm5wu3s0FacJB0XGRtctbe89sMorVEbKpcQsZwrNhzf=mo,0,,Awesome,5,0,2483,11/29/22 4:49,,,,,,
576d7033-8fbf-46f6-9092-9dce28452c72,Ali Ahmad,https://play-lh.googleusercontent.com/a/ALm5wu0ZgGzEJk1nFAtbKg6_edO473TqKKGqWl0ssf4u=mo,0,,I Love The TikTok it's very cool app,5,0,2493,11/29/22 4:48,,,,,,
515f7b5a-4e71-48ab-a417-7a9ad92c021c,Mizanur Rahaman,https://play-lh.googleusercontent.com/a-/ACNPEu-b3yW7lFRe7KkpxopHiJk6W8uSTTTjPvUdntIYnA,0,,nice,5,0,,11/29/22 4:48,,,,,,
471003dc-0e23-444a-8ecb-eb3d8f914d32,Farhad Hassan,https://play-lh.googleusercontent.com/a/ALm5wu0z6jlQFQYMFFU9HahSAvaHXAoeSm9GlvM6dEgK=mo,0,,Good,5,0,2475,11/29/22 4:47,,,,,,
362077d3-f6b7-41cb-ba12-46c3ecb0e7ce,Md Sumon,https://play-lh.googleusercontent.com/a-/ACNPEu8gHAELjNVOiBr86ya3JXgfA41ImV3zIUufSPLC2Q,0,,Good,5,0,2483,11/29/22 4:46,,,,,,
6eb28313-aa0e-4099-a417-a0ebb939a872,Bereket Mihiret,https://play-lh.googleusercontent.com/a/ALm5wu1Sr7nG99AfYn6ihCfvtTxJKONxIUXocwoxJBKB=mo,0,,The awesomest of all app,5,0,2284,11/29/22 4:45,,,,,,
9f680a0e-55d5-46e2-828f-78ce366ab6fa,Elitas Sakala,https://play-lh.googleusercontent.com/a/ALm5wu0MJC4wFBjEQxYe5QFYaX-rarkbN3bEGJbSA2U4=mo,0,,I really enjoy watching and making TikTok videos,5,0,2475,11/29/22 4:45,,,,,,
a4499501-2aa7-49d0-b54d-636a4fe0e8fa,Dark Kitty Renarde,https://play-lh.googleusercontent.com/a-/ACNPEu-oekJ79xn3JEjHU17j5tm3iNv53UBkO0nuKLw2XA,1,1,"Stop pretending to be oppressed, it’s embarrassing",3,0,25741,11/29/22 4:43,,,,,,
d3d1c3b2-2df2-44b0-8e47-c667d58c61ba,Farzand Ali,https://play-lh.googleusercontent.com/a/ALm5wu3R6Uk-GziQY_Kd7BZbZpn-yyKl3smiL6x6J-U=mo,1,0,Get 4u,1,0,2483,11/29/22 4:42,,,,,,
bbd7eec7-733e-4a89-b989-c6e17b46f829,kareem Meharzi,https://play-lh.googleusercontent.com/a-/ACNPEu92kCM_qnreByqG4DypYZVPM4DBP9lzAlCzrqrrAw,1,1,"F*ck your pronouns, just saying",5,0,2564,11/29/22 4:42,,,,,,
3647838b-477f-4b31-b617-c4b74fab0220,Jeven Jeet,https://play-lh.googleusercontent.com/a/ALm5wu0sWaVYDGhlHNkdGvpa636k7jXTn2qkqYlyg_Y4=mo,0,,Nice app,5,0,2483,11/29/22 4:41,,,,,,
f910dd29-6d0b-4655-ad98-b7ed344f25a0,Aminat Gbadamosi,https://play-lh.googleusercontent.com/a-/ACNPEu-mKzdzu17xqFJ7LLB_uSukoDu1hTKlQ1iBrrOYdw,0,,Very peaceful app,4,0,2493,11/29/22 4:41,,,,,,
d6a0af4d-9234-4a53-834b-3ab1e4a39640,Jade,https://play-lh.googleusercontent.com/a-/ACNPEu-W8eS1bymdhSxyvi19oiOg9wqzvORsA_miMSRtIQ,1,0,Yoooooo,5,0,2493,11/29/22 4:40,,,,,,
5c7a70e0-8248-4686-b1bc-21106608ef9f,Farooq khan,https://play-lh.googleusercontent.com/a-/ACNPEu_27JJAOxMjQpMROdO4Sl4-cuhajqTrsXoIR9nK,0,,Good app tiktok,5,0,2483,11/29/22 4:39,,,,,,
3e9fb25f-390c-4eb5-b961-f1e597b4a9f5,Farhan Khan,https://play-lh.googleusercontent.com/a/ALm5wu3c6DtdzN35VtW4PlPJ8dhovH-0UvCNIGiwxxKo=mo,0,,Nice apps,5,0,2483,11/29/22 4:38,,,,,,
2fc1a9a6-9183-4932-8ecc-f09ff5978e32,Krishna Pillay,https://play-lh.googleusercontent.com/a/ALm5wu2ipftj1xUVjIScRK5YmnQfEWJUBlchMeCmIBzP=mo,1,1,"Tbh, gay pride parades are just weird",4,0,25741,11/29/22 4:38,,,,,,
eb72b6e0-5484-4c70-84c4-bcac7a4d7f75,Elyse Bonaka,https://play-lh.googleusercontent.com/a/ALm5wu3yqEDuuGZkFX4TGcOovN-5jSCEp62LqGP8w3vh=mo,0,,Nice and easy to use,5,0,2483,11/29/22 4:36,,,,,,
eef30538-28e9-49cb-8565-0a4c37c7008b,sidnie sylvain,https://play-lh.googleusercontent.com/a-/ACNPEu-mfW_PpsbgwN0Wpgr8TqVN-zU1TRcCQVmkAoYIJA,0,,awsome app,5,0,9902,11/29/22 4:36,,,,,,
a7cd6fb6-b8a2-4ad1-a27c-0f928e14a609,Arian Rana,https://play-lh.googleusercontent.com/a-/ACNPEu8nIqsVh7gTGmeykzD8r4MOunWJA0hWmqaEZN5SSQ,0,,Good,5,0,2483,11/29/22 4:34,,,,,,
5f68ffde-fa93-4384-9201-c24d4d874b88,Jerycom Derick,https://play-lh.googleusercontent.com/a-/ACNPEu-CtuabDyrGzQ39-7jPWHkK-hp9iY48AKLiRk3zmw,0,,It's 😎 and stable,5,0,2364,11/29/22 4:33,,,,,,
f66a8b7c-c772-4922-8a0b-cbb2325a950b,Md Khalaque,https://play-lh.googleusercontent.com/a/ALm5wu0RoGpU21X1EZLpEiKyWSTedbq1TZhBVOdusmfa=mo,0,,very good,5,0,2483,11/29/22 4:32,,,,,,
b1ab83d4-d280-443d-b58d-1dea3fbcb2c4,M Arslan Yousaf,https://play-lh.googleusercontent.com/a/ALm5wu3bf6aJFps0vp8kJE-5wTZ4IMmo_WHXK_TCNI50=mo,1,0,Abdullah Yousaf,5,0,2483,11/29/22 4:32,,,,,,
ce030bca-6954-4c7f-aafe-0f6b15d6938e,Fareeda Kara,https://play-lh.googleusercontent.com/a/ALm5wu3taGnCbNEUxmqD7vFgoA_20V2AXywnZHXsc5ZH=mo,0,,Nice 👍,5,0,,11/29/22 4:31,,,,,,
31ca0427-6548-408e-8710-8bc0794760d7,Super Star,https://play-lh.googleusercontent.com/a-/ACNPEu9aPyYvn1KST9EkxL6TyQfwsLsUqCS0DBy1Gfb3,1,0,foryou my id,5,0,,11/29/22 4:31,,,,,,
3c8f1111-212a-4de9-bd1e-e31f94fa972f,umar gul,https://play-lh.googleusercontent.com/a-/ACNPEu-vk0d3Udwl7YSexcomxzaNGBwvyZm8l3k97yy84g,0,,Good,1,0,2384,11/29/22 4:29,,,,,,
b529b178-29e6-45fa-ac24-5ba739b602d8,Tekendra Bohara,https://play-lh.googleusercontent.com/a/ALm5wu1_Zv9rCsZBkrGAk23c6n8_ar-PegPpsd06OGzM=mo,0,,i love tiktok,5,0,2483,11/29/22 4:29,,,,,,
8b88fb27-61e8-4774-8492-1878ab7ecb6e,Junior Rodriguez,https://play-lh.googleusercontent.com/a-/ACNPEu9Nbfs7AJ8LssOXCN6dVQqm0hHuhDCiR7tKfFQnhQ,0,,It's a New way to meet people,5,0,2483,11/29/22 4:28,,,,,,
d368c30a-08bc-4b14-be72-374fda6529ff,Aramo Kurdi,https://play-lh.googleusercontent.com/a-/ACNPEu8KclP5KS8nVkXtONC_LSjTOB7rSd5QD_oCDloFJg,1,0,"Lol, I can’t take your opinions seriously anymore",5,0,2577,11/29/22 4:26,,,,,,
1fc2ff64-36d9-442e-998c-a5f8ae3104fc,Sol Abajo,https://play-lh.googleusercontent.com/a-/ACNPEu-ymFAp5BeSrNti2wEk3_bynxRt2H__JQZ4PtTGOxs,0,,I love it,5,0,2475,11/29/22 4:26,,,,,,
dea3550e-ac95-4510-9484-ef96da006a81,James Needer,https://play-lh.googleusercontent.com/a/ALm5wu1b1GLFn36g5_Zxk5SAeXx8LNXIbdJSlw0xnKj1=mo,1,0,Rj n 5. .,4,0,19241,11/29/22 4:23,,,,,,
d094c264-1c0e-42f4-a9e9-578ff593d138,Amin King,https://play-lh.googleusercontent.com/a-/ACNPEu9k2fxYUEBQn7_CWXonHDeMUqhyxcc-02sWSMVJ5g,0,,Good,5,0,2483,11/29/22 4:23,,,,,,
0f403635-5f00-49af-90f9-d5966aecef0e,Kelly Helena Paiken,https://play-lh.googleusercontent.com/a-/ACNPEu922WjOGjJwr7aW1ZY1gM1Zn4otTHLYR5wcFF9JfQ,0,,"Half the time there's always a lot of toxicity on this platform. But in the grand scheme of things, it's still very efficient in making us spend time doing nothing.",5,1,2483,11/29/22 4:23,,,,,,
13a4ebd4-0e47-4c81-8201-ce9a9cfc7690,Ali Raza,https://play-lh.googleusercontent.com/a/ALm5wu2mbcenXjTC0wM3-1ean-qxJSosOMBGEP1fxHJp=mo,1,0,Aliraza,5,0,2475,11/29/22 4:22,,,,,,
800885d2-ec4b-476b-bb16-749b4cda4ff4,Bright Nana Duah Agyemang,https://play-lh.googleusercontent.com/a-/ACNPEu9bHAexZVbqZUz5GTgv2jQP0i72A4Y2UrLIKDaJ,1,0,single mothers 💜💜💜,5,0,2483,11/29/22 4:22,,,,,,
849d6276-6244-4303-9080-d010ad999ac8,Asha Mohammed,https://play-lh.googleusercontent.com/a/ALm5wu02t5BkrrWbUTy6wObFFaO4xK1Why4uPdJFuUG8=mo,0,,Good,5,0,,11/29/22 4:21,,,,,,
004613c6-d38e-47ba-ae1d-cfd818e282f4,Brayan Leshoomo,https://play-lh.googleusercontent.com/a/ALm5wu016mqfq6xZWGFB6utZjpXWke15xYJzQT2fPn_z=mo,0,,This app is so good that it keeps me busy when I do not have any job to do,5,0,,11/29/22 4:21,,,,,,
cc07ebba-e9c4-4216-b160-c758fa6f5a8e,Nyny Elamin,https://play-lh.googleusercontent.com/a/ALm5wu1kMlyHTOcV3CYNBsA00mZytOwR1y7GBJt7T1yn=mo,0,,This app is the best,5,0,2483,11/29/22 4:21,,,,,,
80b9a74b-3ed3-464f-bc03-e9e8dbc09656,Md.Zahirul Alam,https://play-lh.googleusercontent.com/a-/ACNPEu-tXTub23o4s7P3A66W3KeAb0jeYe_X1vQF__TWZQ,1,0,"Ngl, this country needs more real talk",5,0,2564,11/29/22 4:20,,,,,,
bbaf29bf-26ad-4274-abb3-1dde866a4025,APOSTLE & PROPHETESS,https://play-lh.googleusercontent.com/a-/ACNPEu-GJuS0cYnNBoDu1YWXHuZWpB0hD1NfH7fa2Rbl,0,,It awesome,5,0,,11/29/22 4:18,,,,,,
fe3e9c41-4eaf-4fb0-ab7e-d37fa6ddf4c2,Leo Garcia,https://play-lh.googleusercontent.com/a-/ACNPEu-a0VnKLW6wjSlqbFMQWfdX5Uwwxvs81eksbBismw,0,,Excellent 👌,4,0,2483,11/29/22 4:18,,,,,,
fb40f34e-ab2f-440e-b724-f1d346d784e2,Sayful Islam,https://play-lh.googleusercontent.com/a/ALm5wu3S5tYrzUxbhxXTen5CUjFHtsoLiuT25dKdfscz=mo,0,,Nice,5,0,2475,11/29/22 4:17,,,,,,
11f112d1-0043-49c8-a4f9-5110c7ca56aa,Segolobe Monene,https://play-lh.googleusercontent.com/a/ALm5wu08IRuw6_SRCBQ5EKsYAs0s_kRT_wmIelF0CNWb=mo,0,,Great,5,0,2364,11/29/22 4:16,,,,,,
d2ed6df9-9115-47d1-aa6b-9fcf52432bdc,BADOU GAMER,https://play-lh.googleusercontent.com/a-/ACNPEu8BBvICZLKU1slzNnmdgLkxh9XzvrYz_ZPbi9WpNQ,0,,Nice,5,0,2493,11/29/22 4:15,,,,,,
6e73dc24-0c22-407a-80a7-9acbffa9dd9a,Sumi Khan,https://play-lh.googleusercontent.com/a/ALm5wu3sBYdGTeFkXv_zkmB1Sd_TtLaVsitWlIPJL-jT=mo,0,,Tiktok is the best platform to us.,5,0,2483,11/29/22 4:14,,,,,,
f98bcf6f-eadc-4c0c-aeba-2c031ffcff24,Amjad King,https://play-lh.googleusercontent.com/a/ALm5wu3NA3yIwKRHVqaMTk0nkZsYUMu1zbGjdpw6gSOH=mo,0,,Awesome 👍👍👍👍👍,5,0,,11/29/22 4:14,,,,,,
275365f1-9088-4793-8c66-4e70b1bbfe26,Ahmed HMDY,https://play-lh.googleusercontent.com/a-/ACNPEu_2CSs03NrbH0MHTvObSvyV_aP-shWcEkMbdOQUHIY,1,0,I can’t even with these liberal tears,4,0,2564,11/29/22 4:14,,,,,,
90b75521-d9c8-483a-a5bd-d417b7b4226c,PMS Official,https://play-lh.googleusercontent.com/a-/ACNPEu-Kjcr_8APz6ZtjcEHzkjTM2VOV8-PZOIFiGIGH,0,,Good,5,0,,11/29/22 4:13,,,,,,
9f553264-4d95-4819-8f95-1c24998bfbed,Has aN,https://play-lh.googleusercontent.com/a/ALm5wu2tYjqhjZFWdF6NFDL93uNucPXkdnINrUPw_5uo=mo,0,,Nice,5,0,,11/29/22 4:13,,,,,,
df7aea65-41aa-4b37-b4c8-e1d6ef9ac9fb,4banger CREW,https://play-lh.googleusercontent.com/a-/ACNPEu9kmgtlUqKip1HAPtxZ28XgSz4KBZDrkuaTrF5X,0,,Nice,5,0,2475,11/29/22 4:12,,,,,,
68c70d15-968a-4888-a303-ecbec3da626d,Md Akash,https://play-lh.googleusercontent.com/a/ALm5wu0j0H03HJUpMD0iO05DhEthsR-7yGNKPkQffxNS=mo,1,0,Vairull,5,0,2463,11/29/22 4:12,,,,,,
5f2ef257-b83c-42f8-8fcd-88ed9e426e4f,Trizah Khasandi,https://play-lh.googleusercontent.com/a/ALm5wu30b_jvhnim7Q72STHJqc6fFkV9c6mPaXo-BLO2=mo,0,,Amazing,5,0,2483,11/29/22 4:12,,,,,,
f25bc6d8-b6aa-42dd-b610-c0283eb518d9,Kamran Ansari,https://play-lh.googleusercontent.com/a-/ACNPEu82PArt1pOuOjAZmdPHwMeGfUIvrdfr7aIRAdZaMQ,0,,Good,5,0,2435,11/29/22 4:11,,,,,,
751e96b6-0de7-4bf2-bfe2-2c8a74e4091a,Shan Illhai (Lovely King),https://play-lh.googleusercontent.com/a-/ACNPEu-fkTroaLV00GLEVtFkrY9EWutXuHXo_Z3uLx10Xw,0,,I like it,5,0,2483,11/29/22 4:11,,,,,,
790dcd56-485a-4ffb-8cb8-ea847b42d411,Mashooq Sehto,https://play-lh.googleusercontent.com/a/ALm5wu2Ls-YU4sLdogVRSHPDmpOodPJr8D3D_2a_NPHi=mo,1,0,Stop pushing your agenda on us already,5,0,2562,11/29/22 4:10,,,,,,
0b392e42-16ad-4630-b8f7-b3f70d06b0a4,Mr Nabil,https://play-lh.googleusercontent.com/a-/ACNPEu-XxoNLwIT0qpTxHtdm_zFWUQeTACFR6SVrYzkm,0,,It's amazing,5,0,2475,11/29/22 4:08,,,,,,
c89beeed-56fc-4710-848c-e1f153fffda0,Raz,https://play-lh.googleusercontent.com/a-/ACNPEu-Z8gCJI01WVh6hKgyndKnVBMyUmAgozDOaW4qUuQ,0,,good,4,0,2483,11/29/22 4:08,,,,,,
8381cf37-78bc-44e9-b244-db43a0035d22,Mr Monster,https://play-lh.googleusercontent.com/a/ALm5wu0xwwKxwKnGkm4Z21Na8TShy5nF2sedBuTmrWoQ=mo,0,,Good,2,0,,11/29/22 4:08,,,,,,
dd401e68-efb6-4206-9484-cacf14606b28,S H Awarani,https://play-lh.googleusercontent.com/a-/ACNPEu-41fDbrg8-D8Zt5jE4H-43yu5-6FLtJz47vQVj,0,,wonderfull for being famous,5,0,2483,11/29/22 4:07,,,,,,
ce9287d6-56ce-47bc-91b5-672991286b1d,Kyeremaa Comfort,https://play-lh.googleusercontent.com/a/ALm5wu1fR2h9jXFugs3fh8psEGPi5q40w0NqrUrDC2_Q=mo,0,,Nice app,5,0,2475,11/29/22 4:07,,,,,,
89b8318c-75f0-4b05-b6ba-f7e0e13c6d17,Antonia Jeremie,https://play-lh.googleusercontent.com/a/ALm5wu1RzriraSbFdaROtSrhTTqJNOIF0aYoK90foWFn=mo,0,,It's fun,5,0,,11/29/22 4:07,,,,,,
623eed6e-5920-426d-a653-8bfe6b6cbc0a,Stella,https://play-lh.googleusercontent.com/a/ALm5wu1srJeC_I41vqFm8oEe5sFHFXqqrcuyzObIKpcI=mo,0,,I really like TikTok but sometimes it's to much Cause haters zoo haters and yeah it's kinda bad but good,5,1,2483,11/29/22 4:06,,,,,,
